web-scraper-order,web-scraper-start-url,Name,Type,Total,StatHP,Attack,Defense,SpAtk,SpDef,Speed
"1699852323-1","https://pokemondb.net/pokedex/stats/gen1","Bulbasaur","Grass
 Poison","318","45","49","49","65","65","45"
"1699852323-2","https://pokemondb.net/pokedex/stats/gen1","Ivysaur","Grass
 Poison","405","60","62","63","80","80","60"
"1699852323-3","https://pokemondb.net/pokedex/stats/gen1","Venusaur","Grass
 Poison","525","80","82","83","100","100","80"
"1699852323-4","https://pokemondb.net/pokedex/stats/gen1","Charmander","Fire","309","39","52","43","60","50","65"
"1699852323-5","https://pokemondb.net/pokedex/stats/gen1","Charmeleon","Fire","405","58","64","58","80","65","80"
"1699852323-6","https://pokemondb.net/pokedex/stats/gen1","Charizard","Fire
 Flying","534","78","84","78","109","85","100"
"1699852323-7","https://pokemondb.net/pokedex/stats/gen1","Squirtle","Water","314","44","48","65","50","64","43"
"1699852323-8","https://pokemondb.net/pokedex/stats/gen1","Wartortle","Water","405","59","63","80","65","80","58"
"1699852323-9","https://pokemondb.net/pokedex/stats/gen1","Blastoise","Water","530","79","83","100","85","105","78"
"1699852323-10","https://pokemondb.net/pokedex/stats/gen1","Caterpie","Bug","195","45","30","35","20","20","45"
"1699852323-11","https://pokemondb.net/pokedex/stats/gen1","Metapod","Bug","205","50","20","55","25","25","30"
"1699852323-12","https://pokemondb.net/pokedex/stats/gen1","Butterfree","Bug
 Flying","395","60","45","50","90","80","70"
"1699852323-13","https://pokemondb.net/pokedex/stats/gen1","Weedle","Bug
 Poison","195","40","35","30","20","20","50"
"1699852323-14","https://pokemondb.net/pokedex/stats/gen1","Kakuna","Bug
 Poison","205","45","25","50","25","25","35"
"1699852323-15","https://pokemondb.net/pokedex/stats/gen1","Beedrill","Bug
 Poison","395","65","90","40","45","80","75"
"1699852323-16","https://pokemondb.net/pokedex/stats/gen1","Pidgey","Normal
 Flying","251","40","45","40","35","35","56"
"1699852323-17","https://pokemondb.net/pokedex/stats/gen1","Pidgeotto","Normal
 Flying","349","63","60","55","50","50","71"
"1699852323-18","https://pokemondb.net/pokedex/stats/gen1","Pidgeot","Normal
 Flying","479","83","80","75","70","70","101"
"1699852323-19","https://pokemondb.net/pokedex/stats/gen1","Rattata","Normal","253","30","56","35","25","35","72"
"1699852323-20","https://pokemondb.net/pokedex/stats/gen1","Raticate","Normal","413","55","81","60","50","70","97"
"1699852323-21","https://pokemondb.net/pokedex/stats/gen1","Spearow","Normal
 Flying","262","40","60","30","31","31","70"
"1699852323-22","https://pokemondb.net/pokedex/stats/gen1","Fearow","Normal
 Flying","442","65","90","65","61","61","100"
"1699852323-23","https://pokemondb.net/pokedex/stats/gen1","Ekans","Poison","288","35","60","44","40","54","55"
"1699852323-24","https://pokemondb.net/pokedex/stats/gen1","Arbok","Poison","448","60","95","69","65","79","80"
"1699852323-25","https://pokemondb.net/pokedex/stats/gen1","Pikachu","Electric","320","35","55","40","50","50","90"
"1699852323-26","https://pokemondb.net/pokedex/stats/gen1","Raichu","Electric","485","60","90","55","90","80","110"
"1699852323-27","https://pokemondb.net/pokedex/stats/gen1","Sandshrew","Ground","300","50","75","85","20","30","40"
"1699852323-28","https://pokemondb.net/pokedex/stats/gen1","Sandslash","Ground","450","75","100","110","45","55","65"
"1699852323-29","https://pokemondb.net/pokedex/stats/gen1","Nidoran♀","Poison","275","55","47","52","40","40","41"
"1699852323-30","https://pokemondb.net/pokedex/stats/gen1","Nidorina","Poison","365","70","62","67","55","55","56"
"1699852323-31","https://pokemondb.net/pokedex/stats/gen1","Nidoqueen","Poison
 Ground","505","90","92","87","75","85","76"
"1699852323-32","https://pokemondb.net/pokedex/stats/gen1","Nidoran♂","Poison","273","46","57","40","40","40","50"
"1699852323-33","https://pokemondb.net/pokedex/stats/gen1","Nidorino","Poison","365","61","72","57","55","55","65"
"1699852323-34","https://pokemondb.net/pokedex/stats/gen1","Nidoking","Poison
 Ground","505","81","102","77","85","75","85"
"1699852323-35","https://pokemondb.net/pokedex/stats/gen1","Clefairy","Fairy","323","70","45","48","60","65","35"
"1699852323-36","https://pokemondb.net/pokedex/stats/gen1","Clefable","Fairy","483","95","70","73","95","90","60"
"1699852323-37","https://pokemondb.net/pokedex/stats/gen1","Vulpix","Fire","299","38","41","40","50","65","65"
"1699852323-38","https://pokemondb.net/pokedex/stats/gen1","Ninetales","Fire","505","73","76","75","81","100","100"
"1699852323-39","https://pokemondb.net/pokedex/stats/gen1","Jigglypuff","Normal
 Fairy","270","115","45","20","45","25","20"
"1699852323-40","https://pokemondb.net/pokedex/stats/gen1","Wigglytuff","Normal
 Fairy","435","140","70","45","85","50","45"
"1699852323-41","https://pokemondb.net/pokedex/stats/gen1","Zubat","Poison
 Flying","245","40","45","35","30","40","55"
"1699852323-42","https://pokemondb.net/pokedex/stats/gen1","Golbat","Poison
 Flying","455","75","80","70","65","75","90"
"1699852323-43","https://pokemondb.net/pokedex/stats/gen1","Oddish","Grass
 Poison","320","45","50","55","75","65","30"
"1699852323-44","https://pokemondb.net/pokedex/stats/gen1","Gloom","Grass
 Poison","395","60","65","70","85","75","40"
"1699852323-45","https://pokemondb.net/pokedex/stats/gen1","Vileplume","Grass
 Poison","490","75","80","85","110","90","50"
"1699852323-46","https://pokemondb.net/pokedex/stats/gen1","Paras","Bug
 Grass","285","35","70","55","45","55","25"
"1699852323-47","https://pokemondb.net/pokedex/stats/gen1","Parasect","Bug
 Grass","405","60","95","80","60","80","30"
"1699852323-48","https://pokemondb.net/pokedex/stats/gen1","Venonat","Bug
 Poison","305","60","55","50","40","55","45"
"1699852323-49","https://pokemondb.net/pokedex/stats/gen1","Venomoth","Bug
 Poison","450","70","65","60","90","75","90"
"1699852323-50","https://pokemondb.net/pokedex/stats/gen1","Diglett","Ground","265","10","55","25","35","45","95"
"1699852323-51","https://pokemondb.net/pokedex/stats/gen1","Dugtrio","Ground","425","35","100","50","50","70","120"
"1699852323-52","https://pokemondb.net/pokedex/stats/gen1","Meowth","Normal","290","40","45","35","40","40","90"
"1699852323-53","https://pokemondb.net/pokedex/stats/gen1","Persian","Normal","440","65","70","60","65","65","115"
"1699852323-54","https://pokemondb.net/pokedex/stats/gen1","Psyduck","Water","320","50","52","48","65","50","55"
"1699852323-55","https://pokemondb.net/pokedex/stats/gen1","Golduck","Water","500","80","82","78","95","80","85"
"1699852323-56","https://pokemondb.net/pokedex/stats/gen1","Mankey","Fighting","305","40","80","35","35","45","70"
"1699852323-57","https://pokemondb.net/pokedex/stats/gen1","Primeape","Fighting","455","65","105","60","60","70","95"
"1699852323-58","https://pokemondb.net/pokedex/stats/gen1","Growlithe","Fire","350","55","70","45","70","50","60"
"1699852323-59","https://pokemondb.net/pokedex/stats/gen1","Arcanine","Fire","555","90","110","80","100","80","95"
"1699852323-60","https://pokemondb.net/pokedex/stats/gen1","Poliwag","Water","300","40","50","40","40","40","90"
"1699852323-61","https://pokemondb.net/pokedex/stats/gen1","Poliwhirl","Water","385","65","65","65","50","50","90"
"1699852323-62","https://pokemondb.net/pokedex/stats/gen1","Poliwrath","Water
 Fighting","510","90","95","95","70","90","70"
"1699852323-63","https://pokemondb.net/pokedex/stats/gen1","Abra","Psychic","310","25","20","15","105","55","90"
"1699852323-64","https://pokemondb.net/pokedex/stats/gen1","Kadabra","Psychic","400","40","35","30","120","70","105"
"1699852323-65","https://pokemondb.net/pokedex/stats/gen1","Alakazam","Psychic","500","55","50","45","135","95","120"
"1699852323-66","https://pokemondb.net/pokedex/stats/gen1","Machop","Fighting","305","70","80","50","35","35","35"
"1699852323-67","https://pokemondb.net/pokedex/stats/gen1","Machoke","Fighting","405","80","100","70","50","60","45"
"1699852323-68","https://pokemondb.net/pokedex/stats/gen1","Machamp","Fighting","505","90","130","80","65","85","55"
"1699852323-69","https://pokemondb.net/pokedex/stats/gen1","Bellsprout","Grass
 Poison","300","50","75","35","70","30","40"
"1699852323-70","https://pokemondb.net/pokedex/stats/gen1","Weepinbell","Grass
 Poison","390","65","90","50","85","45","55"
"1699852323-71","https://pokemondb.net/pokedex/stats/gen1","Victreebel","Grass
 Poison","490","80","105","65","100","70","70"
"1699852323-72","https://pokemondb.net/pokedex/stats/gen1","Tentacool","Water
 Poison","335","40","40","35","50","100","70"
"1699852323-73","https://pokemondb.net/pokedex/stats/gen1","Tentacruel","Water
 Poison","515","80","70","65","80","120","100"
"1699852323-74","https://pokemondb.net/pokedex/stats/gen1","Geodude","Rock
 Ground","300","40","80","100","30","30","20"
"1699852323-75","https://pokemondb.net/pokedex/stats/gen1","Graveler","Rock
 Ground","390","55","95","115","45","45","35"
"1699852323-76","https://pokemondb.net/pokedex/stats/gen1","Golem","Rock
 Ground","495","80","120","130","55","65","45"
"1699852323-77","https://pokemondb.net/pokedex/stats/gen1","Ponyta","Fire","410","50","85","55","65","65","90"
"1699852323-78","https://pokemondb.net/pokedex/stats/gen1","Rapidash","Fire","500","65","100","70","80","80","105"
"1699852323-79","https://pokemondb.net/pokedex/stats/gen1","Slowpoke","Water
 Psychic","315","90","65","65","40","40","15"
"1699852323-80","https://pokemondb.net/pokedex/stats/gen1","Slowbro","Water
 Psychic","490","95","75","110","100","80","30"
"1699852323-81","https://pokemondb.net/pokedex/stats/gen1","Magnemite","Electric
 Steel","325","25","35","70","95","55","45"
"1699852323-82","https://pokemondb.net/pokedex/stats/gen1","Magneton","Electric
 Steel","465","50","60","95","120","70","70"
"1699852323-83","https://pokemondb.net/pokedex/stats/gen1","Farfetch'd","Normal
 Flying","377","52","90","55","58","62","60"
"1699852323-84","https://pokemondb.net/pokedex/stats/gen1","Doduo","Normal
 Flying","310","35","85","45","35","35","75"
"1699852323-85","https://pokemondb.net/pokedex/stats/gen1","Dodrio","Normal
 Flying","470","60","110","70","60","60","110"
"1699852323-86","https://pokemondb.net/pokedex/stats/gen1","Seel","Water","325","65","45","55","45","70","45"
"1699852323-87","https://pokemondb.net/pokedex/stats/gen1","Dewgong","Water
 Ice","475","90","70","80","70","95","70"
"1699852323-88","https://pokemondb.net/pokedex/stats/gen1","Grimer","Poison","325","80","80","50","40","50","25"
"1699852323-89","https://pokemondb.net/pokedex/stats/gen1","Muk","Poison","500","105","105","75","65","100","50"
"1699852323-90","https://pokemondb.net/pokedex/stats/gen1","Shellder","Water","305","30","65","100","45","25","40"
"1699852323-91","https://pokemondb.net/pokedex/stats/gen1","Cloyster","Water
 Ice","525","50","95","180","85","45","70"
"1699852323-92","https://pokemondb.net/pokedex/stats/gen1","Gastly","Ghost
 Poison","310","30","35","30","100","35","80"
"1699852323-93","https://pokemondb.net/pokedex/stats/gen1","Haunter","Ghost
 Poison","405","45","50","45","115","55","95"
"1699852323-94","https://pokemondb.net/pokedex/stats/gen1","Gengar","Ghost
 Poison","500","60","65","60","130","75","110"
"1699852323-95","https://pokemondb.net/pokedex/stats/gen1","Onix","Rock
 Ground","385","35","45","160","30","45","70"
"1699852323-96","https://pokemondb.net/pokedex/stats/gen1","Drowzee","Psychic","328","60","48","45","43","90","42"
"1699852323-97","https://pokemondb.net/pokedex/stats/gen1","Hypno","Psychic","483","85","73","70","73","115","67"
"1699852323-98","https://pokemondb.net/pokedex/stats/gen1","Krabby","Water","325","30","105","90","25","25","50"
"1699852323-99","https://pokemondb.net/pokedex/stats/gen1","Kingler","Water","475","55","130","115","50","50","75"
"1699852323-100","https://pokemondb.net/pokedex/stats/gen1","Voltorb","Electric","330","40","30","50","55","55","100"
"1699852323-101","https://pokemondb.net/pokedex/stats/gen1","Electrode","Electric","490","60","50","70","80","80","150"
"1699852323-102","https://pokemondb.net/pokedex/stats/gen1","Exeggcute","Grass
 Psychic","325","60","40","80","60","45","40"
"1699852323-103","https://pokemondb.net/pokedex/stats/gen1","Exeggutor","Grass
 Psychic","530","95","95","85","125","75","55"
"1699852323-104","https://pokemondb.net/pokedex/stats/gen1","Cubone","Ground","320","50","50","95","40","50","35"
"1699852323-105","https://pokemondb.net/pokedex/stats/gen1","Marowak","Ground","425","60","80","110","50","80","45"
"1699852323-106","https://pokemondb.net/pokedex/stats/gen1","Hitmonlee","Fighting","455","50","120","53","35","110","87"
"1699852323-107","https://pokemondb.net/pokedex/stats/gen1","Hitmonchan","Fighting","455","50","105","79","35","110","76"
"1699852323-108","https://pokemondb.net/pokedex/stats/gen1","Lickitung","Normal","385","90","55","75","60","75","30"
"1699852323-109","https://pokemondb.net/pokedex/stats/gen1","Koffing","Poison","340","40","65","95","60","45","35"
"1699852323-110","https://pokemondb.net/pokedex/stats/gen1","Weezing","Poison","490","65","90","120","85","70","60"
"1699852323-111","https://pokemondb.net/pokedex/stats/gen1","Rhyhorn","Ground
 Rock","345","80","85","95","30","30","25"
"1699852323-112","https://pokemondb.net/pokedex/stats/gen1","Rhydon","Ground
 Rock","485","105","130","120","45","45","40"
"1699852323-113","https://pokemondb.net/pokedex/stats/gen1","Chansey","Normal","450","250","5","5","35","105","50"
"1699852323-114","https://pokemondb.net/pokedex/stats/gen1","Tangela","Grass","435","65","55","115","100","40","60"
"1699852323-115","https://pokemondb.net/pokedex/stats/gen1","Kangaskhan","Normal","490","105","95","80","40","80","90"
"1699852323-116","https://pokemondb.net/pokedex/stats/gen1","Horsea","Water","295","30","40","70","70","25","60"
"1699852323-117","https://pokemondb.net/pokedex/stats/gen1","Seadra","Water","440","55","65","95","95","45","85"
"1699852323-118","https://pokemondb.net/pokedex/stats/gen1","Goldeen","Water","320","45","67","60","35","50","63"
"1699852323-119","https://pokemondb.net/pokedex/stats/gen1","Seaking","Water","450","80","92","65","65","80","68"
"1699852323-120","https://pokemondb.net/pokedex/stats/gen1","Staryu","Water","340","30","45","55","70","55","85"
"1699852323-121","https://pokemondb.net/pokedex/stats/gen1","Starmie","Water
 Psychic","520","60","75","85","100","85","115"
"1699852323-122","https://pokemondb.net/pokedex/stats/gen1","Mr. Mime","Psychic
 Fairy","460","40","45","65","100","120","90"
"1699852323-123","https://pokemondb.net/pokedex/stats/gen1","Scyther","Bug
 Flying","500","70","110","80","55","80","105"
"1699852323-124","https://pokemondb.net/pokedex/stats/gen1","Jynx","Ice
 Psychic","455","65","50","35","115","95","95"
"1699852323-125","https://pokemondb.net/pokedex/stats/gen1","Electabuzz","Electric","490","65","83","57","95","85","105"
"1699852323-126","https://pokemondb.net/pokedex/stats/gen1","Magmar","Fire","495","65","95","57","100","85","93"
"1699852323-127","https://pokemondb.net/pokedex/stats/gen1","Pinsir","Bug","500","65","125","100","55","70","85"
"1699852323-128","https://pokemondb.net/pokedex/stats/gen1","Tauros","Normal","490","75","100","95","40","70","110"
"1699852323-129","https://pokemondb.net/pokedex/stats/gen1","Magikarp","Water","200","20","10","55","15","20","80"
"1699852323-130","https://pokemondb.net/pokedex/stats/gen1","Gyarados","Water
 Flying","540","95","125","79","60","100","81"
"1699852323-131","https://pokemondb.net/pokedex/stats/gen1","Lapras","Water
 Ice","535","130","85","80","85","95","60"
"1699852323-132","https://pokemondb.net/pokedex/stats/gen1","Ditto","Normal","288","48","48","48","48","48","48"
"1699852323-133","https://pokemondb.net/pokedex/stats/gen1","Eevee","Normal","325","55","55","50","45","65","55"
"1699852323-134","https://pokemondb.net/pokedex/stats/gen1","Vaporeon","Water","525","130","65","60","110","95","65"
"1699852323-135","https://pokemondb.net/pokedex/stats/gen1","Jolteon","Electric","525","65","65","60","110","95","130"
"1699852323-136","https://pokemondb.net/pokedex/stats/gen1","Flareon","Fire","525","65","130","60","95","110","65"
"1699852323-137","https://pokemondb.net/pokedex/stats/gen1","Porygon","Normal","395","65","60","70","85","75","40"
"1699852323-138","https://pokemondb.net/pokedex/stats/gen1","Omanyte","Rock
 Water","355","35","40","100","90","55","35"
"1699852323-139","https://pokemondb.net/pokedex/stats/gen1","Omastar","Rock
 Water","495","70","60","125","115","70","55"
"1699852323-140","https://pokemondb.net/pokedex/stats/gen1","Kabuto","Rock
 Water","355","30","80","90","55","45","55"
"1699852323-141","https://pokemondb.net/pokedex/stats/gen1","Kabutops","Rock
 Water","495","60","115","105","65","70","80"
"1699852323-142","https://pokemondb.net/pokedex/stats/gen1","Aerodactyl","Rock
 Flying","515","80","105","65","60","75","130"
"1699852323-143","https://pokemondb.net/pokedex/stats/gen1","Snorlax","Normal","540","160","110","65","65","110","30"
"1699852323-144","https://pokemondb.net/pokedex/stats/gen1","Articuno","Ice
 Flying","580","90","85","100","95","125","85"
"1699852323-145","https://pokemondb.net/pokedex/stats/gen1","Zapdos","Electric
 Flying","580","90","90","85","125","90","100"
"1699852323-146","https://pokemondb.net/pokedex/stats/gen1","Moltres","Fire
 Flying","580","90","100","90","125","85","90"
"1699852323-147","https://pokemondb.net/pokedex/stats/gen1","Dratini","Dragon","300","41","64","45","50","50","50"
"1699852323-148","https://pokemondb.net/pokedex/stats/gen1","Dragonair","Dragon","420","61","84","65","70","70","70"
"1699852323-149","https://pokemondb.net/pokedex/stats/gen1","Dragonite","Dragon
 Flying","600","91","134","95","100","100","80"
"1699852323-150","https://pokemondb.net/pokedex/stats/gen1","Mewtwo","Psychic","680","106","110","90","154","90","130"
"1699852323-151","https://pokemondb.net/pokedex/stats/gen1","Mew","Psychic","600","100","100","100","100","100","100"
